time 	 dipole_real 	 dipole_imag 
670.499684736654	-0.18738923315539865	0.0
670.6567840067422	-0.17370634362264115	0.0
670.8138832768304	-0.15688275452987827	0.0
670.9709825469188	-0.13718960154764157	0.0
671.128081817007	-0.11495124677424459	0.0
671.2851810870952	-0.09054336717053665	0.0
671.4422803571834	-0.06439002930957383	0.0
671.5993796272718	-0.03695770739493898	0.0
671.75647889736	-0.00874563307632445	0.0
671.9135781674482	0.019726542204416275	0.0
672.0706774375365	0.047932077702426135	0.0
672.2277767076247	0.0753497472626781	0.0
672.384875977713	0.10147454891304028	0.0
672.5419752478012	0.12582667417359755	0.0
672.6990745178895	0.14795985259785013	0.0
672.8561737879777	0.16746941049157987	0.0
673.013273058066	0.183999021944804	0.0
673.1703723281543	0.19724533070588995	0.0
673.3274715982425	0.2069611100552455	0.0
673.4845708683307	0.21295848584381963	0.0
673.641670138419	0.21511307769810845	0.0
673.7987694085073	0.21336846154786987	0.0
673.9558686785955	0.20773971729953927	0.0
674.1129679486837	0.19831542663897686	0.0
674.2700672187719	0.18525817493606508	0.0
674.4271664888603	0.16880326459270328	0.0
674.5842657589485	0.14925488606832749	0.0
674.7413650290367	0.1269797059574235	0.0
674.898464299125	0.10239877300556441	0.0
675.0555635692133	0.07597852367036692	0.0
675.2126628393015	0.04822110140539826	0.0
675.3697621093897	0.019653957130598948	0.0
675.526861379478	-0.009181572276843658	0.0
675.6839606495663	-0.037743178760570345	0.0
675.8410599196545	-0.06550177124523765	0.0
675.9981591897428	-0.09195523530558278	0.0
676.155258459831	-0.11663933717627865	0.0
676.3123577299192	-0.13913435051471768	0.0
676.4694570000075	-0.1590682354675506	0.0
676.6265562700958	-0.17611888755532615	0.0
676.783655540184	-0.1900173507474634	0.0
676.9407548102722	-0.2005516773456634	0.0
677.0978540803605	-0.20757007091691038	0.0
677.2549533504488	-0.21098274707819742	0.0
677.412052620537	-0.21076269075573884	0.0
677.5691518906252	-0.20694519955763607	0.0
677.7262511607136	-0.19962584488627505	0.0
677.8833504308018	-0.1889569428186391	0.0
678.04044970089	-0.17514296727385276	0.0
678.1975489709782	-0.15843532460415277	0.0
678.3546482410665	-0.13912693805678902	0.0
678.5117475111548	-0.11754709726656158	0.0
678.668846781243	-0.0940568000738505	0.0
678.8259460513312	-0.06904450368033169	0.0
678.9830453214195	-0.042921824028717886	0.0
679.1401445915078	-0.01611875283837952	0.0
679.297243861596	0.01092153664396378	0.0
679.4543431316843	0.03774812794099658	0.0
679.6114424017725	0.06390883595137581	0.0
679.7685416718608	0.08895903318669107	0.0
679.925640941949	0.11247258634734694	0.0
680.0827402120373	0.13405243005580486	0.0
680.2398394821255	0.15333827215576742	0.0
680.3969387522138	0.17001097036310628	0.0
680.554038022302	0.18379500062159637	0.0
680.7111372923903	0.19446080807777733	0.0
680.8682365624785	0.20182793206500843	0.0
681.0253358325667	0.2057686036498267	0.0
681.1824351026551	0.2062109059562002	0.0
681.3395343727433	0.20314070811890672	0.0
681.4966336428315	0.19660198741116394	0.0
681.6537329129197	0.1866956175994748	0.0
681.8108321830081	0.1735773408496908	0.0
681.9679314530963	0.15745582170539246	0.0
682.1250307231845	0.13859077140874676	0.0
682.2821299932727	0.11729040903058574	0.0
682.4392292633611	0.0939080379374913	0.0
682.5963285334493	0.0688379981266003	0.0
682.7534278035375	0.04251051504796691	0.0
682.9105270736258	0.015384237862385713	0.0
683.067626343714	-0.01206392194786668	0.0
683.2247256138023	-0.03935031384343654	0.0
683.3818248838905	-0.06599542545879233	0.0
683.5389241539788	-0.09153299197815584	0.0
683.696023424067	-0.11551770038973627	0.0
683.8531226941553	-0.1375324844762788	0.0
684.0102219642436	-0.15719552833026368	0.0
684.1673212343318	-0.17416593594450433	0.0
684.32442050442	-0.1881473615492195	0.0
684.4815197745083	-0.1988901549742733	0.0
684.6386190445966	-0.20619323548905721	0.0
684.7957183146848	-0.20990677842826422	0.0
684.952817584773	-0.20993649666600395	0.0
685.1099168548612	-0.2062494311737352	0.0
685.2670161249496	-0.19887957794576844	0.0
685.4241153950378	-0.187930893163925	0.0
685.581214665126	-0.17357652877908494	0.0
685.7383139352143	-0.15605509066917148	0.0
685.8954132053026	-0.13566543068204004	0.0
686.0525124753908	-0.1127608850551821	0.0
686.209611745479	-0.08774300053663059	0.0
686.3667110155673	-0.06105457405208106	0.0
686.5238102856556	-0.03317233274517134	0.0
686.6809095557438	-0.004599612620890564	0.0
686.838008825832	0.02414158665957014	0.0
686.9951080959203	0.05252051687161599	0.0
687.1522073660085	0.08000984205762124	0.0
687.3093066360968	0.10609844726992765	0.0
687.4664059061851	0.1303029685248192	0.0
687.6235051762733	0.15217737175401821	0.0
687.7806044463615	0.1713208802442581	0.0
687.9377037164498	0.18738479861789892	0.0
688.0948029865381	0.20007879722429356	0.0
688.2519022566263	0.20917682726433917	0.0
688.4090015267145	0.2145220052521476	0.0
688.5661007968029	0.2160293127155417	0.0
688.7232000668911	0.21368550618551424	0.0
688.8802993369793	0.207546848782531	0.0
689.0373986070675	0.19773610789589272	0.0
689.1944978771558	0.18443989739113278	0.0
689.3515971472441	0.16790596685333775	0.0
689.5086964173323	0.14843887733685998	0.0
689.6657956874205	0.12639340981633604	0.0
689.8228949575088	0.10216698028509211	0.0
689.9799942275971	0.07619265563934671	0.0
690.1370934976853	0.04893290418530388	0.0
690.2941927677736	0.020873232186952057	0.0
690.4512920378618	-0.007484868974535208	0.0
690.6083913079501	-0.035631794294311875	0.0
690.7654905780383	-0.06305884367085399	0.0
690.9225898481266	-0.08926880585394328	0.0
691.0796891182148	-0.11378804967919513	0.0
691.2367883883031	-0.13617930786457105	0.0
691.3938876583913	-0.15605363973730468	0.0
691.5509869284796	-0.17307975277378163	0.0
691.7080861985678	-0.18698950983841128	0.0
691.865185468656	-0.19757950712269448	0.0
692.0222847387444	-0.20470951428309603	0.0
692.1793840088326	-0.2082994651438417	0.0
